,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2016-07-14 09:31:00,2016-07-14,0.049,82958.0,170.0,40505.0,0.0488,0.049,0.0481,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
1,2016-07-14 09:32:00,2016-07-14,0.049,39788.0,82.0,40558.0,0.049,0.0483,0.0481,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
2,2016-07-14 09:33:00,2016-07-14,0.0485,73716.0,153.0,40634.0,0.0483,0.0483,0.0478,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
3,2016-07-14 09:34:00,2016-07-14,0.0521,151616.0,299.0,40767.0,0.0483,0.052000000000000005,0.0482,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
4,2016-07-14 09:35:00,2016-07-14,0.052000000000000005,44476.0,87.0,40812.0,0.052000000000000005,0.0509,0.0504,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
5,2016-07-14 09:36:00,2016-07-14,0.0511,72057.0,142.0,40890.0,0.0509,0.0504,0.0504,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
6,2016-07-14 09:37:00,2016-07-14,0.0505,56963.0,114.0,40958.0,0.05,0.0501,0.0497,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
7,2016-07-14 09:38:00,2016-07-14,0.0504,109303.0,220.0,41073.0,0.0501,0.0496,0.0491,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
8,2016-07-14 09:39:00,2016-07-14,0.0497,50036.0,102.0,41090.0,0.0496,0.0489,0.0487,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
9,2016-07-14 09:40:00,2016-07-14,0.0491,105707.0,217.0,41207.0,0.0487,0.049,0.0482,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
10,2016-07-14 09:41:00,2016-07-14,0.0494,109860.0,224.0,41322.0,0.049,0.0492,0.0488,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
11,2016-07-14 09:42:00,2016-07-14,0.05,48017.0,97.0,41325.0,0.0492,0.0498,0.0492,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
12,2016-07-14 09:43:00,2016-07-14,0.0501,45430.0,91.0,41374.0,0.0498,0.0499,0.0495,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
13,2016-07-14 09:44:00,2016-07-14,0.0509,37276.0,74.0,41433.0,0.0502,0.0509,0.0502,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
14,2016-07-14 09:45:00,2016-07-14,0.0509,71296.0,143.0,41419.0,0.0509,0.0495,0.0493,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
15,2016-07-14 09:46:00,2016-07-14,0.0494,89076.0,183.0,41468.0,0.0494,0.0487,0.0483,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
16,2016-07-14 09:47:00,2016-07-14,0.0487,97695.0,203.0,41502.0,0.0487,0.0479,0.0479,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
17,2016-07-14 09:48:00,2016-07-14,0.0492,69194.0,143.0,41553.0,0.0479,0.0492,0.0478,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
18,2016-07-14 09:49:00,2016-07-14,0.0504,108730.0,221.0,41642.0,0.0492,0.0503,0.0484,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
19,2016-07-14 09:50:00,2016-07-14,0.0514,108325.0,213.0,41775.0,0.0504,0.0511,0.0503,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
20,2016-07-14 09:51:00,2016-07-14,0.0513,104605.0,205.0,41830.0,0.0513,0.0512,0.0506,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
21,2016-07-14 09:52:00,2016-07-14,0.0511,56535.0,111.0,41854.0,0.0511,0.0509,0.0505,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
22,2016-07-14 09:53:00,2016-07-14,0.052000000000000005,103658.0,201.0,41953.0,0.0509,0.052000000000000005,0.0508,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
23,2016-07-14 09:54:00,2016-07-14,0.0526,86963.0,167.0,41975.0,0.052000000000000005,0.0526,0.0516,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
24,2016-07-14 09:55:00,2016-07-14,0.0528,70817.0,136.0,41970.0,0.0526,0.0514,0.0514,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
25,2016-07-14 09:56:00,2016-07-14,0.0514,77376.0,152.0,41950.0,0.0512,0.0506,0.0503,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
26,2016-07-14 09:57:00,2016-07-14,0.0506,85010.0,169.0,41979.0,0.0506,0.0501,0.05,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
27,2016-07-14 09:58:00,2016-07-14,0.0501,78072.0,157.0,41982.0,0.0501,0.0498,0.0494,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
28,2016-07-14 09:59:00,2016-07-14,0.0498,26767.0,54.0,42010.0,0.0498,0.0495,0.0492,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
29,2016-07-14 10:00:00,2016-07-14,0.05,81558.0,165.0,42026.0,0.0495,0.05,0.0491,10000641,2016-07-27,2016-07-27,C,2.2,2016-05-30
