,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2015-11-03 09:31:00,2015-11-03,0.0022,44.0,2.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
1,2015-11-03 09:32:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
2,2015-11-03 09:33:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
3,2015-11-03 09:34:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
4,2015-11-03 09:35:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
5,2015-11-03 09:36:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
6,2015-11-03 09:37:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
7,2015-11-03 09:38:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
8,2015-11-03 09:39:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
9,2015-11-03 09:40:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
10,2015-11-03 09:41:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
11,2015-11-03 09:42:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
12,2015-11-03 09:43:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
13,2015-11-03 09:44:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
14,2015-11-03 09:45:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
15,2015-11-03 09:46:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
16,2015-11-03 09:47:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
17,2015-11-03 09:48:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
18,2015-11-03 09:49:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
19,2015-11-03 09:50:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
20,2015-11-03 09:51:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
21,2015-11-03 09:52:00,2015-11-03,0.0022,0.0,0.0,6900.0,0.0022,0.0022,0.0022,10000199,2015-12-23,2015-12-23,C,3.5,2015-04-28
