,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2016-01-14 09:31:00,2016-01-14,0.3088,37056.0,12.0,3252.0,0.3088,0.3088,0.3088,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
1,2016-01-14 09:32:00,2016-01-14,0.3088,2940.0,1.0,3252.0,0.3088,0.294,0.294,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
2,2016-01-14 09:33:00,2016-01-14,0.294,0.0,0.0,3252.0,0.294,0.294,0.294,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
3,2016-01-14 09:34:00,2016-01-14,0.3016,3016.0,1.0,3251.0,0.294,0.3016,0.294,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
4,2016-01-14 09:35:00,2016-01-14,0.3016,0.0,0.0,3251.0,0.3016,0.3016,0.3016,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
5,2016-01-14 09:36:00,2016-01-14,0.3038,15190.0,5.0,3256.0,0.3016,0.3038,0.3016,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
6,2016-01-14 09:37:00,2016-01-14,0.3038,0.0,0.0,3256.0,0.3038,0.3038,0.3038,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
7,2016-01-14 09:38:00,2016-01-14,0.3038,29940.0,10.0,3259.0,0.3038,0.2994,0.2994,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
8,2016-01-14 09:39:00,2016-01-14,0.2994,0.0,0.0,3259.0,0.2994,0.2994,0.2994,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
9,2016-01-14 09:40:00,2016-01-14,0.2994,2900.0,1.0,3259.0,0.2994,0.29,0.29,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
10,2016-01-14 09:41:00,2016-01-14,0.29,0.0,0.0,3259.0,0.29,0.29,0.29,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
11,2016-01-14 09:42:00,2016-01-14,0.29,0.0,0.0,3259.0,0.29,0.29,0.29,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
12,2016-01-14 09:43:00,2016-01-14,0.29,0.0,0.0,3259.0,0.29,0.29,0.29,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
13,2016-01-14 09:44:00,2016-01-14,0.29,0.0,0.0,3259.0,0.29,0.29,0.29,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
14,2016-01-14 09:45:00,2016-01-14,0.29,0.0,0.0,3259.0,0.29,0.29,0.29,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
15,2016-01-14 09:46:00,2016-01-14,0.29,0.0,0.0,3259.0,0.29,0.29,0.29,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
16,2016-01-14 09:47:00,2016-01-14,0.29,0.0,0.0,3259.0,0.29,0.29,0.29,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
17,2016-01-14 09:48:00,2016-01-14,0.29,0.0,0.0,3259.0,0.29,0.29,0.29,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
18,2016-01-14 09:49:00,2016-01-14,0.3031,6062.0,2.0,3257.0,0.3031,0.3031,0.3031,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
19,2016-01-14 09:50:00,2016-01-14,0.3031,0.0,0.0,3257.0,0.3031,0.3031,0.3031,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
20,2016-01-14 09:51:00,2016-01-14,0.3031,0.0,0.0,3257.0,0.3031,0.3031,0.3031,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
21,2016-01-14 09:52:00,2016-01-14,0.3031,0.0,0.0,3257.0,0.3031,0.3031,0.3031,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
22,2016-01-14 09:53:00,2016-01-14,0.3031,0.0,0.0,3257.0,0.3031,0.3031,0.3031,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
23,2016-01-14 09:54:00,2016-01-14,0.3031,0.0,0.0,3257.0,0.3031,0.3031,0.3031,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
24,2016-01-14 09:55:00,2016-01-14,0.2934,17604.0,6.0,3254.0,0.2934,0.2934,0.2934,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
25,2016-01-14 09:56:00,2016-01-14,0.2934,0.0,0.0,3254.0,0.2934,0.2934,0.2934,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
26,2016-01-14 09:57:00,2016-01-14,0.2934,0.0,0.0,3254.0,0.2934,0.2934,0.2934,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
27,2016-01-14 09:58:00,2016-01-14,0.2934,0.0,0.0,3254.0,0.2934,0.2934,0.2934,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
28,2016-01-14 09:59:00,2016-01-14,0.2934,0.0,0.0,3254.0,0.2934,0.2934,0.2934,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
29,2016-01-14 10:00:00,2016-01-14,0.2934,11680.0,4.0,3252.0,0.2934,0.292,0.292,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
30,2016-01-14 10:01:00,2016-01-14,0.292,0.0,0.0,3252.0,0.292,0.292,0.292,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
31,2016-01-14 10:02:00,2016-01-14,0.292,0.0,0.0,3252.0,0.292,0.292,0.292,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
32,2016-01-14 10:03:00,2016-01-14,0.292,14580.0,5.0,3251.0,0.292,0.2916,0.2916,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
33,2016-01-14 10:04:00,2016-01-14,0.2916,0.0,0.0,3251.0,0.2916,0.2916,0.2916,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
34,2016-01-14 10:05:00,2016-01-14,0.2916,0.0,0.0,3251.0,0.2916,0.2916,0.2916,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
35,2016-01-14 10:06:00,2016-01-14,0.2916,0.0,0.0,3251.0,0.2916,0.2916,0.2916,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
