datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid
2016-06-08 09:31:00,2016-06-08,0.0337,4024.0,12.0,11933.0,0.0327,0.0337,0.0327,10000641
2016-06-08 09:32:00,2016-06-08,0.0337,0.0,0.0,11933.0,0.0337,0.0337,0.0337,10000641
2016-06-08 09:33:00,2016-06-08,0.0339,10060.0,30.0,11953.0,0.0337,0.0333,0.0333,10000641
2016-06-08 09:34:00,2016-06-08,0.0333,7199.0,22.0,11964.0,0.0333,0.0328,0.0321,10000641
2016-06-08 09:35:00,2016-06-08,0.0328,0.0,0.0,11964.0,0.0328,0.0328,0.0328,10000641
2016-06-08 09:36:00,2016-06-08,0.0328,318.0,1.0,11964.0,0.0328,0.0318,0.0318,10000641
2016-06-08 09:37:00,2016-06-08,0.0322,12487.0,39.0,11980.0,0.0318,0.032,0.0318,10000641
2016-06-08 09:38:00,2016-06-08,0.0322,28839.0,90.0,12019.0,0.032,0.0322,0.032,10000641
2016-06-08 09:39:00,2016-06-08,0.0322,6440.0,20.0,12039.0,0.0322,0.0322,0.0322,10000641
2016-06-08 09:40:00,2016-06-08,0.0322,2551.0,8.0,12047.0,0.0322,0.0319,0.0318,10000641
2016-06-08 09:41:00,2016-06-08,0.0321,321.0,1.0,12048.0,0.0321,0.0321,0.0321,10000641
2016-06-08 09:42:00,2016-06-08,0.0321,4492.0,14.0,12062.0,0.0321,0.0321,0.032,10000641
2016-06-08 09:43:00,2016-06-08,0.032,3519.0,11.0,12068.0,0.032,0.0319,0.0319,10000641
2016-06-08 09:44:00,2016-06-08,0.032,3200.0,10.0,12078.0,0.0319,0.032,0.0319,10000641
2016-06-08 09:45:00,2016-06-08,0.0319,1909.0,6.0,12079.0,0.0319,0.0318,0.0318,10000641
2016-06-08 09:46:00,2016-06-08,0.0318,0.0,0.0,12079.0,0.0318,0.0318,0.0318,10000641
2016-06-08 09:47:00,2016-06-08,0.032,11111.0,35.0,12114.0,0.0318,0.0316,0.0316,10000641
2016-06-08 09:48:00,2016-06-08,0.0322,3803.0,12.0,12115.0,0.0316,0.0322,0.0316,10000641
2016-06-08 09:49:00,2016-06-08,0.0322,1600.0,5.0,12115.0,0.0322,0.032,0.032,10000641
2016-06-08 09:50:00,2016-06-08,0.032,0.0,0.0,12115.0,0.032,0.032,0.032,10000641
2016-06-08 09:51:00,2016-06-08,0.0317,32404.0,103.0,12197.0,0.0317,0.0312,0.0312,10000641
2016-06-08 09:52:00,2016-06-08,0.0312,19322.0,62.0,12239.0,0.0312,0.031,0.031,10000641
2016-06-08 09:53:00,2016-06-08,0.0311,30516.0,99.0,12318.0,0.031,0.0306,0.0305,10000641
2016-06-08 09:54:00,2016-06-08,0.0311,15747.0,51.0,12339.0,0.0306,0.0311,0.0306,10000641
2016-06-08 09:55:00,2016-06-08,0.0313,1562.0,5.0,12344.0,0.0311,0.0313,0.031,10000641
2016-06-08 09:56:00,2016-06-08,0.0313,10303.0,33.0,12357.0,0.0313,0.0313,0.0311,10000641
2016-06-08 09:57:00,2016-06-08,0.0313,17826.0,57.0,12384.0,0.0313,0.0311,0.0311,10000641
2016-06-08 09:58:00,2016-06-08,0.0311,18660.0,60.0,12372.0,0.0311,0.0311,0.0311,10000641
2016-06-08 09:59:00,2016-06-08,0.0311,49730.0,161.0,12388.0,0.0311,0.0308,0.0308,10000641
2016-06-08 10:00:00,2016-06-08,0.0313,10838.0,35.0,12410.0,0.0308,0.0313,0.0308,10000641
2016-06-08 10:01:00,2016-06-08,0.0313,8941.0,29.0,12434.0,0.0313,0.0308,0.0307,10000641
2016-06-08 10:02:00,2016-06-08,0.0308,0.0,0.0,12434.0,0.0308,0.0308,0.0308,10000641
2016-06-08 10:03:00,2016-06-08,0.0316,9410.0,30.0,12455.0,0.0308,0.0316,0.0308,10000641
2016-06-08 10:04:00,2016-06-08,0.0316,25740.0,82.0,12465.0,0.0316,0.0312,0.0312,10000641
