datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid
2016-04-18 09:31:00,2016-04-18,0.0006,68.0,13.0,15127.0,0.0003,0.0006,0.0003,10000588
2016-04-18 09:32:00,2016-04-18,0.0006,0.0,0.0,15127.0,0.0006,0.0006,0.0006,10000588
2016-04-18 09:33:00,2016-04-18,0.0006,6.0,3.0,15126.0,0.0006,0.0002,0.0002,10000588
2016-04-18 09:34:00,2016-04-18,0.0002,6.0,3.0,15126.0,0.0002,0.0002,0.0002,10000588
2016-04-18 09:35:00,2016-04-18,0.0003,81.0,37.0,15140.0,0.0002,0.0002,0.0002,10000588
2016-04-18 09:36:00,2016-04-18,0.0002,18.0,9.0,15149.0,0.0002,0.0002,0.0002,10000588
2016-04-18 09:37:00,2016-04-18,0.0004,20.0,5.0,15149.0,0.0002,0.0004,0.0002,10000588
2016-04-18 09:38:00,2016-04-18,0.0004,33.0,9.0,15152.0,0.0004,0.0003,0.0003,10000588
2016-04-18 09:39:00,2016-04-18,0.0003,11.0,5.0,15152.0,0.0003,0.0003,0.0002,10000588
2016-04-18 09:40:00,2016-04-18,0.0003,0.0,0.0,15152.0,0.0003,0.0003,0.0003,10000588
2016-04-18 09:41:00,2016-04-18,0.0003,0.0,0.0,15152.0,0.0003,0.0003,0.0003,10000588
2016-04-18 09:42:00,2016-04-18,0.0003,0.0,0.0,15152.0,0.0003,0.0003,0.0003,10000588
2016-04-18 09:43:00,2016-04-18,0.0005,31.0,7.0,15145.0,0.0003,0.0005,0.0003,10000588
2016-04-18 09:44:00,2016-04-18,0.0005,0.0,0.0,15145.0,0.0005,0.0005,0.0005,10000588
2016-04-18 09:45:00,2016-04-18,0.0005,0.0,0.0,15145.0,0.0005,0.0005,0.0005,10000588
2016-04-18 09:46:00,2016-04-18,0.0005,0.0,0.0,15145.0,0.0005,0.0005,0.0005,10000588
2016-04-18 09:47:00,2016-04-18,0.0005,0.0,0.0,15145.0,0.0005,0.0005,0.0005,10000588
2016-04-18 09:48:00,2016-04-18,0.0005,0.0,0.0,15145.0,0.0005,0.0005,0.0005,10000588
2016-04-18 09:49:00,2016-04-18,0.0005,0.0,0.0,15145.0,0.0005,0.0005,0.0005,10000588
2016-04-18 09:50:00,2016-04-18,0.0005,3.0,1.0,15145.0,0.0005,0.0003,0.0003,10000588
2016-04-18 09:51:00,2016-04-18,0.0003,0.0,0.0,15145.0,0.0003,0.0003,0.0003,10000588
2016-04-18 09:52:00,2016-04-18,0.0003,0.0,0.0,15145.0,0.0003,0.0003,0.0003,10000588
2016-04-18 09:53:00,2016-04-18,0.0003,0.0,0.0,15145.0,0.0003,0.0003,0.0003,10000588
2016-04-18 09:54:00,2016-04-18,0.0004,8.0,2.0,15145.0,0.0003,0.0004,0.0003,10000588
2016-04-18 09:55:00,2016-04-18,0.0004,48.0,12.0,15155.0,0.0004,0.0004,0.0004,10000588
2016-04-18 09:56:00,2016-04-18,0.0004,0.0,0.0,15155.0,0.0004,0.0004,0.0004,10000588
2016-04-18 09:57:00,2016-04-18,0.0004,0.0,0.0,15155.0,0.0004,0.0004,0.0004,10000588
2016-04-18 09:58:00,2016-04-18,0.0004,0.0,0.0,15155.0,0.0004,0.0004,0.0004,10000588
2016-04-18 09:59:00,2016-04-18,0.0004,0.0,0.0,15155.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:00:00,2016-04-18,0.0005,82.0,18.0,15151.0,0.0005,0.0004,0.0004,10000588
2016-04-18 10:01:00,2016-04-18,0.0005,38.0,9.0,15149.0,0.0005,0.0004,0.0004,10000588
2016-04-18 10:02:00,2016-04-18,0.0004,240.0,80.0,15150.0,0.0004,0.0003,0.0003,10000588
2016-04-18 10:03:00,2016-04-18,0.0003,0.0,0.0,15150.0,0.0003,0.0003,0.0003,10000588
2016-04-18 10:04:00,2016-04-18,0.0005,5.0,1.0,15150.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:05:00,2016-04-18,0.0005,0.0,0.0,15150.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:06:00,2016-04-18,0.0005,0.0,0.0,15150.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:07:00,2016-04-18,0.0005,5.0,1.0,15150.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:08:00,2016-04-18,0.0005,0.0,0.0,15150.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:09:00,2016-04-18,0.0005,0.0,0.0,15150.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:10:00,2016-04-18,0.0005,5.0,1.0,15149.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:11:00,2016-04-18,0.0005,50.0,10.0,15139.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:12:00,2016-04-18,0.0005,30.0,6.0,15133.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:13:00,2016-04-18,0.0005,85.0,17.0,15123.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:14:00,2016-04-18,0.0005,0.0,0.0,15123.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:15:00,2016-04-18,0.0005,19.0,4.0,15122.0,0.0005,0.0004,0.0004,10000588
2016-04-18 10:16:00,2016-04-18,0.0004,0.0,0.0,15122.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:17:00,2016-04-18,0.0004,0.0,0.0,15122.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:18:00,2016-04-18,0.0004,0.0,0.0,15122.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:19:00,2016-04-18,0.0004,0.0,0.0,15122.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:20:00,2016-04-18,0.0004,0.0,0.0,15122.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:21:00,2016-04-18,0.0004,0.0,0.0,15122.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:22:00,2016-04-18,0.0004,0.0,0.0,15122.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:23:00,2016-04-18,0.0004,0.0,0.0,15122.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:24:00,2016-04-18,0.0004,0.0,0.0,15122.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:25:00,2016-04-18,0.0004,0.0,0.0,15122.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:26:00,2016-04-18,0.0004,0.0,0.0,15122.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:27:00,2016-04-18,0.0004,0.0,0.0,15122.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:28:00,2016-04-18,0.0004,0.0,0.0,15122.0,0.0004,0.0004,0.0004,10000588
2016-04-18 10:29:00,2016-04-18,0.0005,5.0,1.0,15122.0,0.0004,0.0005,0.0004,10000588
2016-04-18 10:30:00,2016-04-18,0.0005,0.0,0.0,15122.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:31:00,2016-04-18,0.0005,5.0,1.0,15122.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:32:00,2016-04-18,0.0005,6.0,2.0,15124.0,0.0005,0.0003,0.0003,10000588
2016-04-18 10:33:00,2016-04-18,0.0003,18.0,6.0,15130.0,0.0003,0.0003,0.0003,10000588
2016-04-18 10:34:00,2016-04-18,0.0003,0.0,0.0,15130.0,0.0003,0.0003,0.0003,10000588
2016-04-18 10:35:00,2016-04-18,0.0003,0.0,0.0,15130.0,0.0003,0.0003,0.0003,10000588
2016-04-18 10:36:00,2016-04-18,0.0003,0.0,0.0,15130.0,0.0003,0.0003,0.0003,10000588
2016-04-18 10:37:00,2016-04-18,0.0003,0.0,0.0,15130.0,0.0003,0.0003,0.0003,10000588
2016-04-18 10:38:00,2016-04-18,0.0003,0.0,0.0,15130.0,0.0003,0.0003,0.0003,10000588
2016-04-18 10:39:00,2016-04-18,0.0003,0.0,0.0,15130.0,0.0003,0.0003,0.0003,10000588
2016-04-18 10:40:00,2016-04-18,0.0005,5.0,1.0,15130.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:41:00,2016-04-18,0.0005,0.0,0.0,15130.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:42:00,2016-04-18,0.0005,0.0,0.0,15130.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:43:00,2016-04-18,0.0005,0.0,0.0,15130.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:44:00,2016-04-18,0.0005,0.0,0.0,15130.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:45:00,2016-04-18,0.0005,0.0,0.0,15130.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:46:00,2016-04-18,0.0005,0.0,0.0,15130.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:47:00,2016-04-18,0.0005,0.0,0.0,15130.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:48:00,2016-04-18,0.0005,0.0,0.0,15130.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:49:00,2016-04-18,0.0005,0.0,0.0,15130.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:50:00,2016-04-18,0.0005,0.0,0.0,15130.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:51:00,2016-04-18,0.0005,0.0,0.0,15130.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:52:00,2016-04-18,0.0005,0.0,0.0,15130.0,0.0005,0.0005,0.0005,10000588
2016-04-18 10:53:00,2016-04-18,0.0005,8.0,2.0,15130.0,0.0005,0.0004,0.0004,10000588
