datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid
2016-01-11 09:31:00,2016-01-11,0.24,9586.0,4.0,3450.0,0.2393,0.24,0.2257,10000328
2016-01-11 09:32:00,2016-01-11,0.24,0.0,0.0,3450.0,0.24,0.24,0.24,10000328
2016-01-11 09:33:00,2016-01-11,0.24,0.0,0.0,3450.0,0.24,0.24,0.24,10000328
2016-01-11 09:34:00,2016-01-11,0.24,0.0,0.0,3450.0,0.24,0.24,0.24,10000328
2016-01-11 09:35:00,2016-01-11,0.2329,4658.0,2.0,3448.0,0.2329,0.2329,0.2329,10000328
2016-01-11 09:36:00,2016-01-11,0.2329,0.0,0.0,3448.0,0.2329,0.2329,0.2329,10000328
2016-01-11 09:37:00,2016-01-11,0.2441,24410.0,10.0,3438.0,0.2329,0.2441,0.2329,10000328
2016-01-11 09:38:00,2016-01-11,0.2441,0.0,0.0,3438.0,0.2441,0.2441,0.2441,10000328
2016-01-11 09:39:00,2016-01-11,0.2441,0.0,0.0,3438.0,0.2441,0.2441,0.2441,10000328
2016-01-11 09:40:00,2016-01-11,0.2441,0.0,0.0,3438.0,0.2441,0.2441,0.2441,10000328
2016-01-11 09:41:00,2016-01-11,0.2441,0.0,0.0,3438.0,0.2441,0.2441,0.2441,10000328
2016-01-11 09:42:00,2016-01-11,0.2462,24620.0,10.0,3438.0,0.2441,0.2462,0.2441,10000328
2016-01-11 09:43:00,2016-01-11,0.2463,4925.0,2.0,3437.0,0.2462,0.2462,0.2462,10000328
2016-01-11 09:44:00,2016-01-11,0.2462,2462.0,1.0,3436.0,0.2462,0.2462,0.2462,10000328
2016-01-11 09:45:00,2016-01-11,0.2462,7292.0,3.0,3433.0,0.2462,0.243,0.243,10000328
2016-01-11 09:46:00,2016-01-11,0.243,23880.0,10.0,3423.0,0.243,0.2388,0.2388,10000328
2016-01-11 09:47:00,2016-01-11,0.2388,0.0,0.0,3423.0,0.2388,0.2388,0.2388,10000328
2016-01-11 09:48:00,2016-01-11,0.2388,21033.0,9.0,3415.0,0.2388,0.2339,0.233,10000328
2016-01-11 09:49:00,2016-01-11,0.2339,0.0,0.0,3415.0,0.2339,0.2339,0.2339,10000328
2016-01-11 09:50:00,2016-01-11,0.2339,0.0,0.0,3415.0,0.2339,0.2339,0.2339,10000328
2016-01-11 09:51:00,2016-01-11,0.2339,0.0,0.0,3415.0,0.2339,0.2339,0.2339,10000328
2016-01-11 09:52:00,2016-01-11,0.2339,0.0,0.0,3415.0,0.2339,0.2339,0.2339,10000328
2016-01-11 09:53:00,2016-01-11,0.2339,0.0,0.0,3415.0,0.2339,0.2339,0.2339,10000328
2016-01-11 09:54:00,2016-01-11,0.2339,0.0,0.0,3415.0,0.2339,0.2339,0.2339,10000328
2016-01-11 09:55:00,2016-01-11,0.2339,0.0,0.0,3415.0,0.2339,0.2339,0.2339,10000328
2016-01-11 09:56:00,2016-01-11,0.2366,23660.0,10.0,3424.0,0.2366,0.2366,0.2366,10000328
2016-01-11 09:57:00,2016-01-11,0.2444,24440.0,10.0,3434.0,0.2444,0.2444,0.2444,10000328
2016-01-11 09:58:00,2016-01-11,0.2444,21574.0,9.0,3433.0,0.2444,0.2381,0.2381,10000328
2016-01-11 09:59:00,2016-01-11,0.2381,14286.0,6.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:00:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:01:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:02:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:03:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:04:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:05:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:06:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:07:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:08:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:09:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:10:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:11:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:12:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:13:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:14:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:15:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:16:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:17:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:18:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:19:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:20:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:21:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:22:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:23:00,2016-01-11,0.2381,0.0,0.0,3433.0,0.2381,0.2381,0.2381,10000328
2016-01-11 10:24:00,2016-01-11,0.2385,7155.0,3.0,3430.0,0.2381,0.2385,0.2381,10000328
2016-01-11 10:25:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:26:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:27:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:28:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:29:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:30:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:31:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:32:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:33:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:34:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:35:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:36:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:37:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:38:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:39:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:40:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:41:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:42:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:43:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:44:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:45:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:46:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:47:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:48:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:49:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:50:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:51:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:52:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:53:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:54:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:55:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:56:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:57:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:58:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 10:59:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 11:00:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 11:01:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 11:02:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 11:03:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 11:04:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 11:05:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 11:06:00,2016-01-11,0.2385,0.0,0.0,3430.0,0.2385,0.2385,0.2385,10000328
2016-01-11 11:07:00,2016-01-11,0.2393,35890.0,15.0,3420.0,0.2385,0.2393,0.2385,10000328
2016-01-11 11:08:00,2016-01-11,0.2393,0.0,0.0,3420.0,0.2393,0.2393,0.2393,10000328
2016-01-11 11:09:00,2016-01-11,0.2393,7065.0,3.0,3417.0,0.2393,0.2355,0.2355,10000328
2016-01-11 11:10:00,2016-01-11,0.2396,11980.0,5.0,3417.0,0.2355,0.2396,0.2355,10000328
2016-01-11 11:11:00,2016-01-11,0.2396,0.0,0.0,3417.0,0.2396,0.2396,0.2396,10000328
2016-01-11 11:12:00,2016-01-11,0.2396,0.0,0.0,3417.0,0.2396,0.2396,0.2396,10000328
2016-01-11 11:13:00,2016-01-11,0.2396,0.0,0.0,3417.0,0.2396,0.2396,0.2396,10000328
