datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid
2016-10-17 09:31:00,2016-10-17,0.0324,4144.0,13.0,15678.0,0.0324,0.032,0.0318,10000696
2016-10-17 09:32:00,2016-10-17,0.0322,638.0,2.0,15679.0,0.032,0.0316,0.0316,10000696
2016-10-17 09:33:00,2016-10-17,0.0316,2527.0,8.0,15679.0,0.0316,0.0316,0.0315,10000696
2016-10-17 09:34:00,2016-10-17,0.0316,316.0,1.0,15679.0,0.0316,0.0316,0.0316,10000696
2016-10-17 09:35:00,2016-10-17,0.0316,3770.0,12.0,15681.0,0.0316,0.0311,0.0311,10000696
2016-10-17 09:36:00,2016-10-17,0.0313,35574.0,114.0,15661.0,0.0311,0.0313,0.0311,10000696
2016-10-17 09:37:00,2016-10-17,0.0313,6864.0,22.0,15661.0,0.0313,0.0312,0.0312,10000696
2016-10-17 09:38:00,2016-10-17,0.0312,14040.0,45.0,15631.0,0.0312,0.0312,0.0312,10000696
2016-10-17 09:39:00,2016-10-17,0.0313,7508.0,24.0,15651.0,0.0312,0.0312,0.0312,10000696
2016-10-17 09:40:00,2016-10-17,0.0314,6884.0,22.0,15661.0,0.0312,0.0312,0.0312,10000696
2016-10-17 09:41:00,2016-10-17,0.0313,3126.0,10.0,15667.0,0.0312,0.0313,0.0312,10000696
2016-10-17 09:42:00,2016-10-17,0.0313,5928.0,19.0,15667.0,0.0313,0.0312,0.0312,10000696
2016-10-17 09:43:00,2016-10-17,0.0312,0.0,0.0,15667.0,0.0312,0.0312,0.0312,10000696
2016-10-17 09:44:00,2016-10-17,0.0312,0.0,0.0,15667.0,0.0312,0.0312,0.0312,10000696
2016-10-17 09:45:00,2016-10-17,0.0312,0.0,0.0,15667.0,0.0312,0.0312,0.0312,10000696
2016-10-17 09:46:00,2016-10-17,0.0313,9683.0,31.0,15687.0,0.0312,0.0311,0.0311,10000696
2016-10-17 09:47:00,2016-10-17,0.0313,3130.0,10.0,15687.0,0.0311,0.0313,0.0311,10000696
2016-10-17 09:48:00,2016-10-17,0.0313,313.0,1.0,15688.0,0.0313,0.0313,0.0313,10000696
2016-10-17 09:49:00,2016-10-17,0.0314,314.0,1.0,15689.0,0.0313,0.0314,0.0313,10000696
2016-10-17 09:50:00,2016-10-17,0.0315,12266.0,39.0,15728.0,0.0314,0.0314,0.0314,10000696
