,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2016-08-05 09:31:00,2016-08-05,0.049,25303.0,52.0,30644.0,0.0464,0.0482,0.0464,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
1,2016-08-05 09:32:00,2016-08-05,0.0482,81437.0,170.0,30626.0,0.0482,0.0478,0.0475,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
2,2016-08-05 09:33:00,2016-08-05,0.0478,22808.0,48.0,30621.0,0.0478,0.0473,0.0473,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
3,2016-08-05 09:34:00,2016-08-05,0.0473,17834.0,38.0,30641.0,0.0473,0.0471,0.0468,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
4,2016-08-05 09:35:00,2016-08-05,0.0476,26579.0,56.0,30628.0,0.0471,0.0476,0.0471,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
5,2016-08-05 09:36:00,2016-08-05,0.0477,26540.0,56.0,30662.0,0.0475,0.0466,0.0466,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
6,2016-08-05 09:37:00,2016-08-05,0.0471,6104.0,13.0,30669.0,0.0466,0.047,0.0466,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
7,2016-08-05 09:38:00,2016-08-05,0.047,69413.0,150.0,30779.0,0.047,0.046,0.0456,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
8,2016-08-05 09:39:00,2016-08-05,0.046,60387.0,134.0,30878.0,0.046,0.0453,0.0442,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
9,2016-08-05 09:40:00,2016-08-05,0.0463,53250.0,116.0,30894.0,0.0453,0.0459,0.0453,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
10,2016-08-05 09:41:00,2016-08-05,0.0459,37612.0,82.0,30921.0,0.0459,0.0458,0.0456,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
