,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2016-01-08 09:31:00,2016-01-08,0.2103,31291.0,15.0,4764.0,0.2094,0.2082,0.2068,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
1,2016-01-08 09:32:00,2016-01-08,0.2537,37990.0,20.0,4754.0,0.2082,0.2537,0.1262,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
2,2016-01-08 09:33:00,2016-01-08,0.2537,171462.0,84.0,4721.0,0.2537,0.1987,0.195,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
3,2016-01-08 09:34:00,2016-01-08,0.2171,113196.0,55.0,4717.0,0.1987,0.2056,0.1987,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
4,2016-01-08 09:35:00,2016-01-08,0.2531,668725.0,302.0,4622.0,0.2056,0.2212,0.2049,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
5,2016-01-08 09:36:00,2016-01-08,0.225,281435.0,127.0,4634.0,0.2212,0.2226,0.2212,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
6,2016-01-08 09:37:00,2016-01-08,0.2315,65280.0,29.0,4635.0,0.2226,0.2212,0.2212,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
7,2016-01-08 09:38:00,2016-01-08,0.2212,0.0,0.0,4635.0,0.2212,0.2212,0.2212,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
8,2016-01-08 09:39:00,2016-01-08,0.2285,436500.0,193.0,4555.0,0.226,0.226,0.226,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
9,2016-01-08 09:40:00,2016-01-08,0.2285,149826.0,66.0,4531.0,0.2285,0.2264,0.226,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
10,2016-01-08 09:41:00,2016-01-08,0.2283,34183.0,15.0,4525.0,0.2282,0.2265,0.2264,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
11,2016-01-08 09:42:00,2016-01-08,0.2284,45594.0,20.0,4510.0,0.2284,0.227,0.227,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
12,2016-01-08 09:43:00,2016-01-08,0.2322,82662.0,36.0,4506.0,0.227,0.2291,0.2264,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
13,2016-01-08 09:44:00,2016-01-08,0.2336,337158.0,145.0,4385.0,0.2291,0.2336,0.2229,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
14,2016-01-08 09:45:00,2016-01-08,0.2336,0.0,0.0,4385.0,0.2336,0.2336,0.2336,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
15,2016-01-08 09:46:00,2016-01-08,0.2478,24780.0,10.0,4385.0,0.2336,0.2478,0.2336,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
16,2016-01-08 09:47:00,2016-01-08,0.2599,5137.0,2.0,4383.0,0.2538,0.2599,0.2538,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
17,2016-01-08 09:48:00,2016-01-08,0.26,5198.0,2.0,4382.0,0.26,0.2598,0.2598,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
18,2016-01-08 09:49:00,2016-01-08,0.2705,37653.0,14.0,4380.0,0.2598,0.2705,0.2598,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
19,2016-01-08 09:50:00,2016-01-08,0.2705,26000.0,10.0,4370.0,0.2705,0.26,0.26,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
20,2016-01-08 09:51:00,2016-01-08,0.26,37940.0,15.0,4367.0,0.26,0.2478,0.2478,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
21,2016-01-08 09:52:00,2016-01-08,0.2478,0.0,0.0,4367.0,0.2478,0.2478,0.2478,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
22,2016-01-08 09:53:00,2016-01-08,0.2478,4956.0,2.0,4366.0,0.2478,0.2478,0.2478,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
23,2016-01-08 09:54:00,2016-01-08,0.2496,24960.0,10.0,4356.0,0.2478,0.2496,0.2478,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
24,2016-01-08 09:55:00,2016-01-08,0.2497,32311.0,13.0,4349.0,0.2496,0.2482,0.2482,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
25,2016-01-08 09:56:00,2016-01-08,0.2482,0.0,0.0,4349.0,0.2482,0.2482,0.2482,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
