,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2018-10-19 09:31:00,2018-10-19,0.263,41900.0,16.0,3097.0,0.263,0.262,0.259,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
1,2018-10-19 09:32:00,2018-10-19,0.262,2442.0,1.0,3098.0,0.262,0.2442,0.2442,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
2,2018-10-19 09:33:00,2018-10-19,0.2442,0.0,0.0,3098.0,0.2442,0.2442,0.2442,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
3,2018-10-19 09:34:00,2018-10-19,0.2547,2547.0,1.0,3097.0,0.2442,0.2547,0.2442,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
4,2018-10-19 09:35:00,2018-10-19,0.2547,0.0,0.0,3097.0,0.2547,0.2547,0.2547,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
5,2018-10-19 09:36:00,2018-10-19,0.2547,0.0,0.0,3097.0,0.2547,0.2547,0.2547,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
6,2018-10-19 09:37:00,2018-10-19,0.2547,5001.0,2.0,3097.0,0.2547,0.25,0.25,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
7,2018-10-19 09:38:00,2018-10-19,0.2503,12515.0,5.0,3098.0,0.25,0.2503,0.25,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
8,2018-10-19 09:39:00,2018-10-19,0.2503,0.0,0.0,3098.0,0.2503,0.2503,0.2503,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
9,2018-10-19 09:40:00,2018-10-19,0.2506,34984.0,14.0,3104.0,0.2503,0.2506,0.2486,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
10,2018-10-19 09:41:00,2018-10-19,0.2506,21812.0,9.0,3104.0,0.2506,0.2428,0.2423,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
11,2018-10-19 09:42:00,2018-10-19,0.2439,12171.0,5.0,3107.0,0.2428,0.2439,0.2428,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
12,2018-10-19 09:43:00,2018-10-19,0.2439,0.0,0.0,3107.0,0.2439,0.2439,0.2439,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
13,2018-10-19 09:44:00,2018-10-19,0.2439,0.0,0.0,3107.0,0.2439,0.2439,0.2439,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
14,2018-10-19 09:45:00,2018-10-19,0.2439,4868.0,2.0,3109.0,0.2439,0.2434,0.2434,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
15,2018-10-19 09:46:00,2018-10-19,0.2452,12260.0,5.0,3114.0,0.2434,0.2452,0.2434,10001430,2019-03-27,2019-03-27,P,2.549,2018-07-26
