,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2017-02-06 09:31:00,2017-02-06,0.0233,1179.39,5.0,19213.0,0.0226,0.0233,0.0233,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
1,2017-02-06 09:32:00,2017-02-06,0.0249,254.47999999999985,1.0,19214.0,0.0233,0.0249,0.0233,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
2,2017-02-06 09:33:00,2017-02-06,0.0252,257.5400000000002,1.0,19215.0,0.0249,0.0252,0.0249,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
3,2017-02-06 09:34:00,2017-02-06,0.0258,8355.87,32.0,19225.0,0.0252,0.0258,0.0252,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
4,2017-02-06 09:35:00,2017-02-06,0.0261,8253.67,31.0,19245.0,0.0258,0.026,0.0258,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
5,2017-02-06 09:36:00,2017-02-06,0.0261,14296.759999999998,54.0,19252.0,0.026,0.0256,0.0256,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
6,2017-02-06 09:37:00,2017-02-06,0.0257,18855.9,72.0,19244.0,0.0256,0.0257,0.0255,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
7,2017-02-06 09:38:00,2017-02-06,0.0259,26590.399999999994,102.0,19261.0,0.0259,0.0255,0.0251,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
8,2017-02-06 09:39:00,2017-02-06,0.0256,38141.040000000015,147.0,19190.0,0.0252,0.0254,0.0252,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
9,2017-02-06 09:40:00,2017-02-06,0.0258,15387.229999999996,59.0,19171.0,0.0254,0.0257,0.0254,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
10,2017-02-06 09:41:00,2017-02-06,0.0262,14327.420000000013,54.0,19150.0,0.0257,0.026,0.0257,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
11,2017-02-06 09:42:00,2017-02-06,0.0261,18917.22,71.0,19191.0,0.026,0.026,0.026,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
12,2017-02-06 09:43:00,2017-02-06,0.026,3387.9299999999935,13.0,19188.0,0.026,0.0255,0.0255,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
13,2017-02-06 09:44:00,2017-02-06,0.0255,0.0,0.0,19188.0,0.0255,0.0255,0.0255,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
14,2017-02-06 09:45:00,2017-02-06,0.0255,0.0,0.0,19188.0,0.0255,0.0255,0.0255,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
15,2017-02-06 09:46:00,2017-02-06,0.0255,14465.389999999983,56.0,19138.0,0.0255,0.0252,0.0252,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
16,2017-02-06 09:47:00,2017-02-06,0.0254,5161.100000000006,20.0,19148.0,0.0252,0.0254,0.0251,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
17,2017-02-06 09:48:00,2017-02-06,0.0254,2575.4400000000023,10.0,19148.0,0.0254,0.0252,0.0252,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
18,2017-02-06 09:49:00,2017-02-06,0.0252,1287.7200000000012,5.0,19148.0,0.0252,0.0252,0.0252,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
19,2017-02-06 09:50:00,2017-02-06,0.0252,8943.51999999999,35.0,19158.0,0.0252,0.0248,0.0248,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
20,2017-02-06 09:51:00,2017-02-06,0.0248,27452.96000000002,110.0,19095.0,0.0248,0.0244,0.0243,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
21,2017-02-06 09:52:00,2017-02-06,0.0245,4987.359999999986,20.0,19085.0,0.0244,0.0245,0.0243,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
22,2017-02-06 09:53:00,2017-02-06,0.0245,0.0,0.0,19085.0,0.0245,0.0245,0.0245,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
23,2017-02-06 09:54:00,2017-02-06,0.0245,3502.3999999999933,14.0,19080.0,0.0245,0.0244,0.0244,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
24,2017-02-06 09:55:00,2017-02-06,0.0244,19674.52000000002,80.0,19137.0,0.0244,0.0239,0.0239,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
25,2017-02-06 09:56:00,2017-02-06,0.0239,9647.679999999991,40.0,19160.0,0.0239,0.0234,0.0234,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
26,2017-02-06 09:57:00,2017-02-06,0.0234,2576.460000000021,11.0,19161.0,0.0234,0.0229,0.0229,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
27,2017-02-06 09:58:00,2017-02-06,0.0229,0.0,0.0,19161.0,0.0229,0.0229,0.0229,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
28,2017-02-06 09:59:00,2017-02-06,0.0229,0.0,0.0,19161.0,0.0229,0.0229,0.0229,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
29,2017-02-06 10:00:00,2017-02-06,0.0229,0.0,0.0,19161.0,0.0229,0.0229,0.0229,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
30,2017-02-06 10:01:00,2017-02-06,0.0231,12667.690000000002,55.0,19202.0,0.0229,0.0224,0.0223,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
31,2017-02-06 10:02:00,2017-02-06,0.0224,2289.279999999969,10.0,19202.0,0.0224,0.0224,0.0224,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
32,2017-02-06 10:03:00,2017-02-06,0.0226,230.97000000003032,1.0,19202.0,0.0224,0.0226,0.0224,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
33,2017-02-06 10:04:00,2017-02-06,0.0226,7338.9799999999805,32.0,19192.0,0.0226,0.0224,0.0224,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
34,2017-02-06 10:05:00,2017-02-06,0.0234,20582.06,88.0,19213.0,0.0224,0.0234,0.0224,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
35,2017-02-06 10:06:00,2017-02-06,0.0236,9827.549999999988,41.0,19240.0,0.0234,0.0235,0.0234,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
36,2017-02-06 10:07:00,2017-02-06,0.0235,4782.960000000021,20.0,19250.0,0.0235,0.0234,0.0234,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
37,2017-02-06 10:08:00,2017-02-06,0.0234,2381.260000000009,10.0,19250.0,0.0234,0.0233,0.0233,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
38,2017-02-06 10:09:00,2017-02-06,0.0233,1190.6300000000047,5.0,19255.0,0.0233,0.0233,0.0233,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
39,2017-02-06 10:10:00,2017-02-06,0.0233,236.08999999996743,1.0,19256.0,0.0233,0.0231,0.0231,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
40,2017-02-06 10:11:00,2017-02-06,0.0231,233.0100000000093,1.0,19257.0,0.0231,0.0228,0.0228,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
41,2017-02-06 10:12:00,2017-02-06,0.0228,13957.46000000002,60.0,19277.0,0.0228,0.0226,0.0226,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
42,2017-02-06 10:13:00,2017-02-06,0.0228,2330.1599999999744,10.0,19287.0,0.0226,0.0228,0.0226,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
43,2017-02-06 10:14:00,2017-02-06,0.0228,0.0,0.0,19287.0,0.0228,0.0228,0.0228,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
44,2017-02-06 10:15:00,2017-02-06,0.0228,6727.820000000007,29.0,19311.0,0.0228,0.0227,0.0227,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
45,2017-02-06 10:16:00,2017-02-06,0.0228,21079.77000000002,91.0,19341.0,0.0227,0.0227,0.0225,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
46,2017-02-06 10:17:00,2017-02-06,0.0227,232.0,1.0,19341.0,0.0227,0.0227,0.0227,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
47,2017-02-06 10:18:00,2017-02-06,0.0227,2087.9400000000023,9.0,19341.0,0.0227,0.0227,0.0227,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
48,2017-02-06 10:19:00,2017-02-06,0.0227,0.0,0.0,19341.0,0.0227,0.0227,0.0227,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
49,2017-02-06 10:20:00,2017-02-06,0.0227,0.0,0.0,19341.0,0.0227,0.0227,0.0227,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
50,2017-02-06 10:21:00,2017-02-06,0.0228,11853.159999999973,51.0,19369.0,0.0227,0.0227,0.0227,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
51,2017-02-06 10:22:00,2017-02-06,0.0227,0.0,0.0,19369.0,0.0227,0.0227,0.0227,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
52,2017-02-06 10:23:00,2017-02-06,0.0228,233.02000000001863,1.0,19370.0,0.0227,0.0228,0.0227,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
53,2017-02-06 10:24:00,2017-02-06,0.0231,13811.299999999988,59.0,19402.0,0.0228,0.0231,0.0228,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
54,2017-02-06 10:25:00,2017-02-06,0.0231,4701.200000000013,20.0,19422.0,0.0231,0.023,0.023,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
55,2017-02-06 10:26:00,2017-02-06,0.023,3031.259999999951,13.0,19422.0,0.023,0.0229,0.0228,10000696,2017-03-22,2017-03-22,C,2.397,2016-08-16
