,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2016-03-24 09:31:00,2016-03-24,0.0129,387.0,3.0,12466.0,0.0129,0.0129,0.012,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
1,2016-03-24 09:32:00,2016-03-24,0.013,12842.0,100.0,12512.0,0.0129,0.013,0.0125,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
2,2016-03-24 09:33:00,2016-03-24,0.0132,4905.0,38.0,12546.0,0.013,0.0132,0.0125,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
3,2016-03-24 09:34:00,2016-03-24,0.0132,12100.0,93.0,12629.0,0.0132,0.0129,0.0127,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
4,2016-03-24 09:35:00,2016-03-24,0.0132,8792.0,67.0,12669.0,0.0129,0.0132,0.0129,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
5,2016-03-24 09:36:00,2016-03-24,0.0138,35030.0,260.0,12886.0,0.0132,0.0138,0.0132,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
6,2016-03-24 09:37:00,2016-03-24,0.0146,27164.0,194.0,13053.0,0.0138,0.0146,0.0137,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
7,2016-03-24 09:38:00,2016-03-24,0.015,10115.0,70.0,13123.0,0.0146,0.0141,0.0141,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
8,2016-03-24 09:39:00,2016-03-24,0.0141,8597.0,63.0,13176.0,0.0141,0.0135,0.0135,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
9,2016-03-24 09:40:00,2016-03-24,0.0137,9345.0,70.0,13195.0,0.0135,0.0131,0.0131,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
10,2016-03-24 09:41:00,2016-03-24,0.0137,8073.0,60.0,13230.0,0.0131,0.0136,0.0131,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
11,2016-03-24 09:42:00,2016-03-24,0.0137,9886.0,73.0,13295.0,0.0136,0.0135,0.0134,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
12,2016-03-24 09:43:00,2016-03-24,0.0135,9800.0,73.0,13346.0,0.0135,0.0133,0.0133,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
13,2016-03-24 09:44:00,2016-03-24,0.0136,9307.0,69.0,13413.0,0.0133,0.0135,0.0133,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
14,2016-03-24 09:45:00,2016-03-24,0.0135,1196.0,9.0,13422.0,0.0135,0.0132,0.0132,10000588,2016-04-27,2016-04-27,P,1.9,2016-02-26
