,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2016-01-06 09:31:00,2016-01-06,0.154,3080.0,2.0,5274.0,0.154,0.154,0.154,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
1,2016-01-06 09:32:00,2016-01-06,0.154,0.0,0.0,5274.0,0.154,0.154,0.154,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
2,2016-01-06 09:33:00,2016-01-06,0.1636,8180.0,5.0,5274.0,0.154,0.1636,0.154,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
3,2016-01-06 09:34:00,2016-01-06,0.1635,3270.0,2.0,5274.0,0.1635,0.1635,0.1635,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
4,2016-01-06 09:35:00,2016-01-06,0.1635,0.0,0.0,5274.0,0.1635,0.1635,0.1635,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
5,2016-01-06 09:36:00,2016-01-06,0.1635,0.0,0.0,5274.0,0.1635,0.1635,0.1635,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
6,2016-01-06 09:37:00,2016-01-06,0.1635,0.0,0.0,5274.0,0.1635,0.1635,0.1635,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
7,2016-01-06 09:38:00,2016-01-06,0.1635,0.0,0.0,5274.0,0.1635,0.1635,0.1635,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
8,2016-01-06 09:39:00,2016-01-06,0.1635,15600.0,10.0,5274.0,0.1635,0.156,0.156,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
9,2016-01-06 09:40:00,2016-01-06,0.156,0.0,0.0,5274.0,0.156,0.156,0.156,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
10,2016-01-06 09:41:00,2016-01-06,0.156,0.0,0.0,5274.0,0.156,0.156,0.156,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
11,2016-01-06 09:42:00,2016-01-06,0.156,0.0,0.0,5274.0,0.156,0.156,0.156,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
12,2016-01-06 09:43:00,2016-01-06,0.156,10605.0,7.0,5274.0,0.156,0.1515,0.1515,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
13,2016-01-06 09:44:00,2016-01-06,0.1515,0.0,0.0,5274.0,0.1515,0.1515,0.1515,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
14,2016-01-06 09:45:00,2016-01-06,0.1515,0.0,0.0,5274.0,0.1515,0.1515,0.1515,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
15,2016-01-06 09:46:00,2016-01-06,0.1515,0.0,0.0,5274.0,0.1515,0.1515,0.1515,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
16,2016-01-06 09:47:00,2016-01-06,0.1515,0.0,0.0,5274.0,0.1515,0.1515,0.1515,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
17,2016-01-06 09:48:00,2016-01-06,0.1515,0.0,0.0,5274.0,0.1515,0.1515,0.1515,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
18,2016-01-06 09:49:00,2016-01-06,0.1515,0.0,0.0,5274.0,0.1515,0.1515,0.1515,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
19,2016-01-06 09:50:00,2016-01-06,0.1515,0.0,0.0,5274.0,0.1515,0.1515,0.1515,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
20,2016-01-06 09:51:00,2016-01-06,0.1515,0.0,0.0,5274.0,0.1515,0.1515,0.1515,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
21,2016-01-06 09:52:00,2016-01-06,0.1515,0.0,0.0,5274.0,0.1515,0.1515,0.1515,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
22,2016-01-06 09:53:00,2016-01-06,0.1515,0.0,0.0,5274.0,0.1515,0.1515,0.1515,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
23,2016-01-06 09:54:00,2016-01-06,0.1515,0.0,0.0,5274.0,0.1515,0.1515,0.1515,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
24,2016-01-06 09:55:00,2016-01-06,0.156,1560.0,1.0,5275.0,0.1515,0.156,0.1515,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
25,2016-01-06 09:56:00,2016-01-06,0.156,0.0,0.0,5275.0,0.156,0.156,0.156,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
26,2016-01-06 09:57:00,2016-01-06,0.156,0.0,0.0,5275.0,0.156,0.156,0.156,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
27,2016-01-06 09:58:00,2016-01-06,0.156,0.0,0.0,5275.0,0.156,0.156,0.156,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
28,2016-01-06 09:59:00,2016-01-06,0.156,0.0,0.0,5275.0,0.156,0.156,0.156,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
29,2016-01-06 10:00:00,2016-01-06,0.156,1536.0,1.0,5275.0,0.156,0.1536,0.1536,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
30,2016-01-06 10:01:00,2016-01-06,0.1536,0.0,0.0,5275.0,0.1536,0.1536,0.1536,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
31,2016-01-06 10:02:00,2016-01-06,0.1536,0.0,0.0,5275.0,0.1536,0.1536,0.1536,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
32,2016-01-06 10:03:00,2016-01-06,0.1536,0.0,0.0,5275.0,0.1536,0.1536,0.1536,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
33,2016-01-06 10:04:00,2016-01-06,0.1536,7480.0,5.0,5280.0,0.1536,0.1496,0.1496,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
34,2016-01-06 10:05:00,2016-01-06,0.1496,0.0,0.0,5280.0,0.1496,0.1496,0.1496,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
35,2016-01-06 10:06:00,2016-01-06,0.1496,0.0,0.0,5280.0,0.1496,0.1496,0.1496,10000328,2016-03-23,2016-03-23,P,2.3,2015-08-19
