,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2015-02-13 09:31:00,2015-02-13,0.0632,22607.0,36.0,471.0,0.0652,0.0615,0.0612,10000009,2015-03-25,2015-03-25,P,2.35,2015-02-09
1,2015-02-13 09:32:00,2015-02-13,0.0604,3020.0,5.0,471.0,0.0604,0.0604,0.0604,10000009,2015-03-25,2015-03-25,P,2.35,2015-02-09
2,2015-02-13 09:33:00,2015-02-13,0.059,68880.0,120.0,536.0,0.059,0.0577,0.0564,10000009,2015-03-25,2015-03-25,P,2.35,2015-02-09
3,2015-02-13 09:34:00,2015-02-13,0.0577,2885.0,5.0,541.0,0.0577,0.0577,0.0577,10000009,2015-03-25,2015-03-25,P,2.35,2015-02-09
4,2015-02-13 09:35:00,2015-02-13,0.058,1160.0,2.0,543.0,0.058,0.058,0.058,10000009,2015-03-25,2015-03-25,P,2.35,2015-02-09
5,2015-02-13 09:36:00,2015-02-13,0.0575,5755.0,10.0,548.0,0.0575,0.0575,0.0575,10000009,2015-03-25,2015-03-25,P,2.35,2015-02-09
6,2015-02-13 09:37:00,2015-02-13,0.0573,5710.0,10.0,547.0,0.057,0.0568,0.0568,10000009,2015-03-25,2015-03-25,P,2.35,2015-02-09
7,2015-02-13 09:38:00,2015-02-13,0.0568,1136.0,2.0,549.0,0.0568,0.0568,0.0568,10000009,2015-03-25,2015-03-25,P,2.35,2015-02-09
8,2015-02-13 09:39:00,2015-02-13,0.0568,0.0,0.0,549.0,0.0568,0.0568,0.0568,10000009,2015-03-25,2015-03-25,P,2.35,2015-02-09
9,2015-02-13 09:40:00,2015-02-13,0.0568,0.0,0.0,549.0,0.0568,0.0568,0.0568,10000009,2015-03-25,2015-03-25,P,2.35,2015-02-09
10,2015-02-13 09:41:00,2015-02-13,0.0568,0.0,0.0,549.0,0.0568,0.0568,0.0568,10000009,2015-03-25,2015-03-25,P,2.35,2015-02-09
