,datetime,trading_date,high,total_turnover,volume,open_interest,open,close,low,sid,de_listed_date,maturity_date,option_type,strike_price,listed_date
0,2016-08-12 09:31:00,2016-08-12,0.0777,121224.0,159.0,20417.0,0.0754,0.0777,0.0754,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
1,2016-08-12 09:32:00,2016-08-12,0.0788,81789.0,105.0,20443.0,0.0777,0.0788,0.077,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
2,2016-08-12 09:33:00,2016-08-12,0.0788,76952.0,98.0,20446.0,0.0788,0.0781,0.0781,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
3,2016-08-12 09:34:00,2016-08-12,0.0781,31930.0,41.0,20476.0,0.0781,0.0779,0.0775,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
4,2016-08-12 09:35:00,2016-08-12,0.0791,95820.0,122.0,20480.0,0.0779,0.0779,0.0779,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
5,2016-08-12 09:36:00,2016-08-12,0.078,115489.0,149.0,20482.0,0.0779,0.0766,0.0765,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
6,2016-08-12 09:37:00,2016-08-12,0.0766,115052.0,152.0,20506.0,0.0766,0.0756,0.0752,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
7,2016-08-12 09:38:00,2016-08-12,0.0766,45432.0,60.0,20507.0,0.0755,0.0766,0.075,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
8,2016-08-12 09:39:00,2016-08-12,0.0766,116387.0,154.0,20496.0,0.0766,0.0749,0.0749,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
9,2016-08-12 09:40:00,2016-08-12,0.0752,115045.0,154.0,20497.0,0.0749,0.0747,0.0744,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
10,2016-08-12 09:41:00,2016-08-12,0.0749,79920.0,107.0,20490.0,0.0745,0.0747,0.0742,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
11,2016-08-12 09:42:00,2016-08-12,0.076,50713.0,67.0,20507.0,0.0747,0.076,0.0747,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
12,2016-08-12 09:43:00,2016-08-12,0.0765,69305.0,91.0,20488.0,0.076,0.0764,0.0756,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
13,2016-08-12 09:44:00,2016-08-12,0.0782,95716.0,123.0,20538.0,0.0764,0.078,0.0764,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
14,2016-08-12 09:45:00,2016-08-12,0.0793,63415.0,81.0,20554.0,0.078,0.0787,0.0778,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
15,2016-08-12 09:46:00,2016-08-12,0.0792,136331.0,173.0,20574.0,0.0787,0.0789,0.0783,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
16,2016-08-12 09:47:00,2016-08-12,0.079,175147.0,224.0,20589.0,0.0789,0.0774,0.077,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
17,2016-08-12 09:48:00,2016-08-12,0.0789,123522.0,158.0,20522.0,0.0774,0.0779,0.0774,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
18,2016-08-12 09:49:00,2016-08-12,0.0783,64076.0,82.0,20518.0,0.0779,0.0782,0.0779,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
19,2016-08-12 09:50:00,2016-08-12,0.0788,376492.0,481.0,20791.0,0.0782,0.0769,0.0769,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
20,2016-08-12 09:51:00,2016-08-12,0.0774,143132.0,187.0,20861.0,0.0769,0.0759,0.0753,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
21,2016-08-12 09:52:00,2016-08-12,0.0766,66476.0,87.0,20910.0,0.0759,0.0766,0.0759,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
22,2016-08-12 09:53:00,2016-08-12,0.0774,15471.0,20.0,20895.0,0.0766,0.0774,0.0766,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
23,2016-08-12 09:54:00,2016-08-12,0.0788,46087.0,59.0,20864.0,0.0774,0.0779,0.0773,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
24,2016-08-12 09:55:00,2016-08-12,0.0783,63695.0,82.0,20855.0,0.0779,0.0783,0.0769,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
25,2016-08-12 09:56:00,2016-08-12,0.079,30643.0,39.0,20856.0,0.0783,0.079,0.0781,10000648,2016-08-24,2016-08-24,C,2.15,2016-06-23
